fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_Camelyon16/HR/Demo_Camelyon16_25152-120320.jpg,0.5422936677932739,0.5248312950134277,0.5368854403495789,0.5120939612388611,0.45614755153656006,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-62784.jpg,0.5338610410690308,0.5437650084495544,0.49632394313812256,0.5268211364746094,0.5012089610099792,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-68928.jpg,0.5704619884490967,0.5459393858909607,0.47076427936553955,0.5247968435287476,0.4506693482398987,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-72000.jpg,0.5249243378639221,0.5036330819129944,0.5151129364967346,0.6057367920875549,0.47201988101005554,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-73024.jpg,0.5378280878067017,0.46252378821372986,0.48979341983795166,0.6283725500106812,0.5205544829368591,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-74048.jpg,0.5092501640319824,0.49193739891052246,0.509051501750946,0.5209111571311951,0.5031842589378357,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-75072.jpg,0.5185632109642029,0.5718422532081604,0.4798102080821991,0.5160003900527954,0.40806618332862854,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-76096.jpg,0.5309727191925049,0.5448135137557983,0.5380995869636536,0.4985584616661072,0.4006730020046234,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-77120.jpg,0.5090733766555786,0.48568403720855713,0.44434598088264465,0.5593830347061157,0.41596829891204834,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-78144.jpg,0.5467633008956909,0.5340805053710938,0.40522149205207825,0.48521554470062256,0.44511303305625916,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-79168.jpg,0.5525546073913574,0.5460907816886902,0.4129388630390167,0.4788013994693756,0.42566749453544617,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-80192.jpg,0.5026962757110596,0.5515788793563843,0.39162689447402954,0.4590552747249603,0.3787989318370819,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-81216.jpg,0.5236424803733826,0.5216699838638306,0.4173455834388733,0.5062617063522339,0.38992199301719666,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-82240.jpg,0.49526339769363403,0.5009421110153198,0.433880478143692,0.5122402310371399,0.3862147033214569,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-83264.jpg,0.5139030814170837,0.5240189433097839,0.43915778398513794,0.5054745078086853,0.4407366216182709,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-84288.jpg,0.5280666351318359,0.49226072430610657,0.4183642268180847,0.504750669002533,0.4157291054725647,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-85312.jpg,0.5271450877189636,0.510085940361023,0.42713242769241333,0.48201635479927063,0.4602413475513458,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-86336.jpg,0.5436743497848511,0.4862401783466339,0.408801794052124,0.5315631628036499,0.40428537130355835,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-87360.jpg,0.5391721725463867,0.49511685967445374,0.4016665518283844,0.4814075529575348,0.40732312202453613,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-88384.jpg,0.5312519669532776,0.4856204688549042,0.45107799768447876,0.5301374793052673,0.3939954340457916,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-89408.jpg,0.5394901037216187,0.5001036524772644,0.4334785044193268,0.5102234482765198,0.39325669407844543,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-90432.jpg,0.5467774868011475,0.5169110894203186,0.4149307906627655,0.480977863073349,0.4071553349494934,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-91456.jpg,0.5215547680854797,0.5044757723808289,0.3951970338821411,0.49079400300979614,0.40898212790489197,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-92480.jpg,0.504144549369812,0.48838478326797485,0.3801257908344269,0.48150119185447693,0.3950595259666443,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-93504.jpg,0.5143846869468689,0.44027620553970337,0.3875865936279297,0.5187156796455383,0.47177624702453613,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_25920-94528.jpg,0.5157180428504944,0.44873034954071045,0.4518776834011078,0.540898323059082,0.4711665213108063,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26176-111104.jpg,0.5272761583328247,0.506348192691803,0.5046054124832153,0.5499816536903381,0.47647860646247864,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26176-117248.jpg,0.529464602470398,0.5141050815582275,0.46594345569610596,0.4997381567955017,0.3756079375743866,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26176-118272.jpg,0.526772677898407,0.492105096578598,0.4970814287662506,0.512893795967102,0.4607287347316742,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26176-119296.jpg,0.526387095451355,0.4639437794685364,0.5189956426620483,0.486580491065979,0.47796180844306946,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26176-120320.jpg,0.5408557653427124,0.49264317750930786,0.5694650411605835,0.4872720241546631,0.43745797872543335,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-62784.jpg,0.5360497236251831,0.4890495538711548,0.49831128120422363,0.5228669047355652,0.5537036061286926,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-63808.jpg,0.5225188732147217,0.488882452249527,0.3787362575531006,0.518593966960907,0.4861375391483307,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-68928.jpg,0.5849227905273438,0.5640973448753357,0.4320361614227295,0.5220854878425598,0.5106732845306396,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-70976.jpg,0.5501449108123779,0.5724470615386963,0.421122282743454,0.5285730361938477,0.4915638566017151,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-72000.jpg,0.5241912007331848,0.5365784764289856,0.4592394530773163,0.5528739094734192,0.49708113074302673,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-73024.jpg,0.5248327851295471,0.472445547580719,0.4764077663421631,0.604277491569519,0.5528050065040588,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-74048.jpg,0.5471286177635193,0.48534318804740906,0.5332071781158447,0.5694490075111389,0.4723622500896454,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-75072.jpg,0.5251553654670715,0.5280673503875732,0.509323239326477,0.5407915115356445,0.43901005387306213,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-76096.jpg,0.5558513402938843,0.5102882981300354,0.4962823987007141,0.4871687591075897,0.41349107027053833,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-77120.jpg,0.5099881291389465,0.49606242775917053,0.4204976260662079,0.508451521396637,0.46615520119667053,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-78144.jpg,0.5221621990203857,0.4997669756412506,0.41753458976745605,0.45205190777778625,0.4791582524776459,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-79168.jpg,0.5259024500846863,0.5327326059341431,0.44831761717796326,0.48019838333129883,0.4255036413669586,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-80192.jpg,0.515560507774353,0.5256940126419067,0.4600015878677368,0.47631534934043884,0.3494931161403656,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-81216.jpg,0.5079525709152222,0.5044198632240295,0.4305342435836792,0.4828850030899048,0.37594467401504517,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-82240.jpg,0.5150980949401855,0.5245152711868286,0.42066311836242676,0.492179811000824,0.4116215109825134,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-83264.jpg,0.5035096406936646,0.5574501752853394,0.42571139335632324,0.4825952649116516,0.38668328523635864,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-84288.jpg,0.5020023584365845,0.5121312141418457,0.4014175236225128,0.449331134557724,0.41607001423835754,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-85312.jpg,0.5473712086677551,0.4898284673690796,0.45208072662353516,0.45647716522216797,0.44423097372055054,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-86336.jpg,0.5244503617286682,0.522320568561554,0.4596545994281769,0.44808724522590637,0.4352062940597534,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-87360.jpg,0.5165863633155823,0.5299059152603149,0.4167328476905823,0.48611336946487427,0.4687577188014984,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-88384.jpg,0.5172551274299622,0.4798771142959595,0.428349107503891,0.5108397603034973,0.4151698648929596,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-89408.jpg,0.5215291976928711,0.5219261646270752,0.4686668813228607,0.49218904972076416,0.3219034671783447,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-90432.jpg,0.5032163262367249,0.4995467960834503,0.4378308355808258,0.49823495745658875,0.36239877343177795,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-91456.jpg,0.5184442400932312,0.4869811534881592,0.40615084767341614,0.5078590512275696,0.4165862798690796,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-92480.jpg,0.5174617767333984,0.4916239380836487,0.38288062810897827,0.49587953090667725,0.45380571484565735,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-93504.jpg,0.5185829997062683,0.49439793825149536,0.42478469014167786,0.5208932161331177,0.3955175280570984,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_26944-94528.jpg,0.5218259692192078,0.45694127678871155,0.4140888452529907,0.5463694930076599,0.46957266330718994,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27200-111104.jpg,0.5621012449264526,0.48705416917800903,0.5120800733566284,0.5414717197418213,0.44478046894073486,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27200-112128.jpg,0.5371140837669373,0.4909835159778595,0.47352349758148193,0.5010285973548889,0.49869367480278015,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27200-116224.jpg,0.5290945172309875,0.4490692913532257,0.43516039848327637,0.5166569948196411,0.4373875856399536,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27200-117248.jpg,0.5659087300300598,0.5103684067726135,0.42059746384620667,0.5139296054840088,0.4457515776157379,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27200-118272.jpg,0.5584644079208374,0.5323131680488586,0.5201380252838135,0.4787296652793884,0.42837801575660706,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27200-119296.jpg,0.5187138915061951,0.5243651866912842,0.5022780299186707,0.47479623556137085,0.466129332780838,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-63808.jpg,0.5618300437927246,0.49779656529426575,0.41688305139541626,0.5338596105575562,0.5366515517234802,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-64832.jpg,0.5138641595840454,0.48139530420303345,0.47867950797080994,0.5594133138656616,0.5216516256332397,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-65856.jpg,0.5591731667518616,0.5313135385513306,0.5017238855361938,0.5393767356872559,0.49480393528938293,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-68928.jpg,0.6177375912666321,0.4763890504837036,0.4750860929489136,0.5450342893600464,0.4779205918312073,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-69952.jpg,0.5543755292892456,0.5336423516273499,0.5165395140647888,0.5824361443519592,0.49882230162620544,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-70976.jpg,0.5157979130744934,0.5241101384162903,0.48993420600891113,0.4981711208820343,0.47486141324043274,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-72000.jpg,0.5256475210189819,0.539009153842926,0.38445955514907837,0.4918360710144043,0.5326868891716003,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-73024.jpg,0.5190925598144531,0.5278066396713257,0.4135706424713135,0.498020738363266,0.4716961681842804,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-74048.jpg,0.5182191729545593,0.5055036544799805,0.5223156213760376,0.5478888750076294,0.434727281332016,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-75072.jpg,0.5554060935974121,0.4647253155708313,0.4774562120437622,0.5754454731941223,0.47050875425338745,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-76096.jpg,0.5811644792556763,0.5222517848014832,0.4328262209892273,0.5288168787956238,0.39659354090690613,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-77120.jpg,0.5266373753547668,0.5222792029380798,0.42107024788856506,0.526060938835144,0.45250949263572693,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-78144.jpg,0.5522926449775696,0.5177889466285706,0.43367302417755127,0.4992065131664276,0.4062155485153198,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-79168.jpg,0.519363284111023,0.5070955753326416,0.47753843665122986,0.4996415376663208,0.46008577942848206,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-80192.jpg,0.5176538825035095,0.538309633731842,0.4201187491416931,0.5077489018440247,0.43441858887672424,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-81216.jpg,0.5246661305427551,0.5205589532852173,0.4264816641807556,0.5091410875320435,0.44791465997695923,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-82240.jpg,0.5096060633659363,0.519868016242981,0.4263371229171753,0.47593575716018677,0.41864272952079773,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-83264.jpg,0.5043959617614746,0.5375282764434814,0.40387654304504395,0.504069983959198,0.3673776090145111,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-84288.jpg,0.5267535448074341,0.49810850620269775,0.40576988458633423,0.4557373821735382,0.3637069761753082,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-85312.jpg,0.5663349628448486,0.5224156975746155,0.4469835162162781,0.5038350224494934,0.4108888506889343,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-86336.jpg,0.5466206073760986,0.5025882720947266,0.4641452431678772,0.4691331386566162,0.4720209836959839,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-87360.jpg,0.5232532620429993,0.5038750767707825,0.41104426980018616,0.4925293028354645,0.4818898141384125,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-88384.jpg,0.49509042501449585,0.4925945997238159,0.4398919343948364,0.5034496188163757,0.41177788376808167,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-89408.jpg,0.506600558757782,0.5481078624725342,0.37447473406791687,0.4706326723098755,0.40607181191444397,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-90432.jpg,0.519931972026825,0.5175219178199768,0.4834323227405548,0.48755043745040894,0.420168399810791,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-91456.jpg,0.5016313791275024,0.47060641646385193,0.3956170082092285,0.4634265601634979,0.4773232936859131,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-92480.jpg,0.5056864023208618,0.5162275433540344,0.36669859290122986,0.4915008544921875,0.4278859496116638,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-93504.jpg,0.4917302131652832,0.4879120886325836,0.4039197564125061,0.5445601344108582,0.4370841979980469,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_27968-94528.jpg,0.5550102591514587,0.47658100724220276,0.46507155895233154,0.5109906196594238,0.4183328151702881,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-124928.jpg,0.49315112829208374,0.5068446397781372,0.45932435989379883,0.5333766937255859,0.4875050187110901,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-125952.jpg,0.529310941696167,0.4443625509738922,0.46245521306991577,0.5612192153930664,0.4890270531177521,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-126976.jpg,0.5899851322174072,0.4804309010505676,0.44480207562446594,0.5789305567741394,0.40680813789367676,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-128000.jpg,0.5143467783927917,0.5151830315589905,0.42094773054122925,0.5241627097129822,0.40370628237724304,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-129024.jpg,0.5011799335479736,0.5669682621955872,0.43668022751808167,0.5001588463783264,0.4522232413291931,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-130048.jpg,0.5006037354469299,0.4998457133769989,0.39986366033554077,0.4951181709766388,0.4348743259906769,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-131072.jpg,0.4974569082260132,0.5427975058555603,0.44921234250068665,0.5436117053031921,0.4680121839046478,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-132096.jpg,0.5426409840583801,0.519694983959198,0.36243778467178345,0.5000201463699341,0.4228324592113495,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-133120.jpg,0.508409857749939,0.5553662776947021,0.4261679947376251,0.5048284530639648,0.45191171765327454,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-134144.jpg,0.5279138684272766,0.5051761865615845,0.40968015789985657,0.5990930795669556,0.4632531702518463,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_2816-135168.jpg,0.5698917508125305,0.4815919101238251,0.5162790417671204,0.5590200424194336,0.40207740664482117,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-111104.jpg,0.5954828858375549,0.5023441910743713,0.5069445967674255,0.5390389561653137,0.4951096773147583,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-112128.jpg,0.5169148445129395,0.5139868855476379,0.4898519217967987,0.47879835963249207,0.5400667190551758,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-113152.jpg,0.5318390727043152,0.4920908212661743,0.440548837184906,0.5629376173019409,0.4823017418384552,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-116224.jpg,0.484295517206192,0.4806215167045593,0.43989142775535583,0.5297739505767822,0.41496139764785767,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-117248.jpg,0.5422659516334534,0.5371343493461609,0.47638508677482605,0.5356609225273132,0.37418973445892334,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28224-118272.jpg,0.5687058568000793,0.5887560248374939,0.6007708311080933,0.550110399723053,0.4557855427265167,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-63808.jpg,0.5851001143455505,0.5344317555427551,0.47348225116729736,0.5339269638061523,0.4975058436393738,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-64832.jpg,0.5852798819541931,0.4983289837837219,0.518804132938385,0.5087532997131348,0.4838224947452545,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-65856.jpg,0.5606010556221008,0.5003988146781921,0.48120588064193726,0.513403058052063,0.4937078356742859,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-67904.jpg,0.5545119047164917,0.4939262270927429,0.4359370768070221,0.5349194407463074,0.5156263113021851,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-68928.jpg,0.605938196182251,0.4649950861930847,0.45561736822128296,0.5441299676895142,0.4945349395275116,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-69952.jpg,0.5319300889968872,0.45117804408073425,0.47199317812919617,0.5139392018318176,0.49762752652168274,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-70976.jpg,0.5131517052650452,0.550563633441925,0.47664254903793335,0.4377204477787018,0.46167466044425964,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-72000.jpg,0.49178576469421387,0.6103225946426392,0.4442311227321625,0.501325249671936,0.48854419589042664,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-73024.jpg,0.47744515538215637,0.5127773284912109,0.43623119592666626,0.5300346612930298,0.5218845009803772,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-74048.jpg,0.5192845463752747,0.5276588201522827,0.4728931188583374,0.489696741104126,0.5067938566207886,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-75072.jpg,0.5674750208854675,0.4889023005962372,0.4695923626422882,0.5737340450286865,0.46071186661720276,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-76096.jpg,0.5817863941192627,0.48977014422416687,0.4288651943206787,0.5160561203956604,0.4589500427246094,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-77120.jpg,0.5429885387420654,0.48230424523353577,0.43405088782310486,0.5373809337615967,0.4063047468662262,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-78144.jpg,0.5871958136558533,0.5072819590568542,0.4427468180656433,0.48879772424697876,0.44215723872184753,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-79168.jpg,0.5267096757888794,0.5437811613082886,0.4774569869041443,0.49056535959243774,0.414702445268631,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-80192.jpg,0.5079883933067322,0.5203396677970886,0.43970388174057007,0.5197934508323669,0.4238942861557007,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-81216.jpg,0.529266893863678,0.4979824721813202,0.41772323846817017,0.49607861042022705,0.429315984249115,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-82240.jpg,0.5191640257835388,0.5025579929351807,0.42086705565452576,0.49911537766456604,0.4207150340080261,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-83264.jpg,0.5098318457603455,0.5122551321983337,0.41919055581092834,0.5020015239715576,0.4258275032043457,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-84288.jpg,0.5222460627555847,0.5566465854644775,0.39134958386421204,0.5372940897941589,0.39760133624076843,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-85312.jpg,0.553611159324646,0.515042781829834,0.4287274479866028,0.5140199661254883,0.44072821736335754,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-86336.jpg,0.5080849528312683,0.5104971528053284,0.42282411456108093,0.47278839349746704,0.5150833129882812,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-87360.jpg,0.5086261630058289,0.5279372334480286,0.3730742633342743,0.4371945261955261,0.5460943579673767,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-88384.jpg,0.4914918839931488,0.5507382154464722,0.41417819261550903,0.5041843056678772,0.4509241282939911,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-89408.jpg,0.5049023628234863,0.5273024439811707,0.3902245759963989,0.49453017115592957,0.4037027359008789,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-90432.jpg,0.50602126121521,0.5357241630554199,0.40692782402038574,0.5008771419525146,0.4698048532009125,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-91456.jpg,0.49280261993408203,0.5175097584724426,0.41153764724731445,0.49193403124809265,0.45854952931404114,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-92480.jpg,0.5030328631401062,0.5614205002784729,0.40718919038772583,0.5077987909317017,0.4839732348918915,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-93504.jpg,0.511221170425415,0.4905529320240021,0.44607076048851013,0.5328136086463928,0.5029043555259705,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_28992-94528.jpg,0.528412401676178,0.5027634501457214,0.47382882237434387,0.5450543761253357,0.4760459363460541,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-111104.jpg,0.6038141846656799,0.4863937199115753,0.4949287176132202,0.5084415078163147,0.41464266180992126,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-112128.jpg,0.5561899542808533,0.4991193115711212,0.5023369193077087,0.5054461359977722,0.46183082461357117,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-116224.jpg,0.5008217096328735,0.5308868885040283,0.41636496782302856,0.550679087638855,0.49747368693351746,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-117248.jpg,0.5639638304710388,0.46529555320739746,0.5318478345870972,0.5220059752464294,0.538047194480896,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_29248-118272.jpg,0.5834540724754333,0.6228212118148804,0.5521793961524963,0.5607461929321289,0.5376964211463928,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-63808.jpg,0.528142511844635,0.5789849758148193,0.5274803638458252,0.5288214087486267,0.4989476501941681,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-64832.jpg,0.5033330321311951,0.5137332081794739,0.5293633341789246,0.573302149772644,0.4107040762901306,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-65856.jpg,0.539242684841156,0.4986678659915924,0.4649755656719208,0.5201409459114075,0.5017868280410767,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-66880.jpg,0.5636354088783264,0.5087944269180298,0.5095834136009216,0.5519933700561523,0.43207240104675293,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-67904.jpg,0.5078539848327637,0.5516870617866516,0.5091462731361389,0.5464423298835754,0.44463109970092773,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-68928.jpg,0.5228111147880554,0.46423426270484924,0.4053003489971161,0.5263795852661133,0.48891881108283997,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-69952.jpg,0.5052058100700378,0.444342702627182,0.36615580320358276,0.532496988773346,0.4494987428188324,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-70976.jpg,0.5030086636543274,0.5261749029159546,0.39970046281814575,0.488682359457016,0.5315815210342407,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-73024.jpg,0.5479714870452881,0.5162116885185242,0.48401665687561035,0.5194384455680847,0.4920516014099121,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-74048.jpg,0.509967565536499,0.45260584354400635,0.39862269163131714,0.43245694041252136,0.4795597493648529,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-75072.jpg,0.5311011672019958,0.4283857047557831,0.4657461643218994,0.5169311165809631,0.5226004719734192,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-77120.jpg,0.5557849407196045,0.5416440963745117,0.437502920627594,0.5094512104988098,0.42766281962394714,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-78144.jpg,0.5622167587280273,0.5107213854789734,0.44249817728996277,0.5179978013038635,0.4362446367740631,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-79168.jpg,0.5492177605628967,0.5063619017601013,0.4790476858615875,0.48352110385894775,0.48081156611442566,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-80192.jpg,0.5776139497756958,0.5350464582443237,0.4289090633392334,0.5090392231941223,0.4638654589653015,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-81216.jpg,0.5760722756385803,0.5557257533073425,0.4185088574886322,0.5272273421287537,0.43259871006011963,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-82240.jpg,0.5293105840682983,0.5559442043304443,0.4445262849330902,0.5192263722419739,0.48096510767936707,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-83264.jpg,0.5490214824676514,0.5113256573677063,0.4017050266265869,0.5186648368835449,0.44951459765434265,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-84288.jpg,0.5205437541007996,0.5381671190261841,0.4081771969795227,0.5243381261825562,0.3951234221458435,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-85312.jpg,0.5376238822937012,0.5410104393959045,0.34779858589172363,0.4975120425224304,0.4036926031112671,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_30016-86336.jpg,0.5103487968444824,0.5173372030258179,0.4366753101348877,0.5537988543510437,0.445972740650177,0,1
